,country,buildingType,surrounding,buildingAgeBin,a_ref,n_apartments,year_type,future,climateRegion,n_persons,freq,hasFirePlace,varyoccupancy,mean_load,nightReduction,capControl,occControl,comfortT_lb,comfortT_ub,cores,useCache,building_id,run_id,seed,sum_n_persons
2078,DE,MFH,Detached,DE.01,593.2,8,hot,True,8,"[1, 2, 2, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,692,run_002078,1002078,10
2079,DE,MFH,Detached,DE.01,395.2,6,cold,True,12,"[1, 1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,693,run_002079,1002079,7
2080,DE,MFH,Detached,DE.01,395.2,6,cold,True,12,"[1, 1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,693,run_002080,1002080,7
2081,DE,MFH,Detached,DE.01,395.2,6,cold,True,12,"[1, 1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,693,run_002081,1002081,7
2082,DE,MFH,Detached,DE.01,983.9,9,hot,False,1,"[2, 3, 3, 4, 1, 3, 2, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,694,run_002082,1002082,23
2083,DE,MFH,Detached,DE.01,983.9,9,hot,False,1,"[2, 3, 3, 4, 1, 3, 2, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,694,run_002083,1002083,23
2084,DE,MFH,Detached,DE.01,983.9,9,hot,False,1,"[2, 3, 3, 4, 1, 3, 2, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,694,run_002084,1002084,23
2085,DE,MFH,Detached,DE.01,708.9,8,hot,True,14,"[2, 2, 4, 1, 4, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,695,run_002085,1002085,17
2086,DE,MFH,Detached,DE.01,708.9,8,hot,True,14,"[2, 2, 4, 1, 4, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,695,run_002086,1002086,17
2087,DE,MFH,Detached,DE.01,708.9,8,hot,True,14,"[2, 2, 4, 1, 4, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,695,run_002087,1002087,17
2088,DE,MFH,Detached,DE.01,637.3,7,average,False,1,"[5, 2, 1, 1, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,696,run_002088,1002088,14
2089,DE,MFH,Detached,DE.01,637.3,7,average,False,1,"[5, 2, 1, 1, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,696,run_002089,1002089,14
2090,DE,MFH,Detached,DE.01,637.3,7,average,False,1,"[5, 2, 1, 1, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,696,run_002090,1002090,14
2091,DE,MFH,Detached,DE.01,790.2,7,cold,False,14,"[2, 1, 1, 2, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,697,run_002091,1002091,10
2092,DE,MFH,Detached,DE.01,790.2,7,cold,False,14,"[2, 1, 1, 2, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,697,run_002092,1002092,10
2093,DE,MFH,Detached,DE.01,790.2,7,cold,False,14,"[2, 1, 1, 2, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,697,run_002093,1002093,10
2094,DE,MFH,Detached,DE.01,1322.3,12,average,False,3,"[1, 3, 1, 5, 3, 2, 1, 4, 1, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,698,run_002094,1002094,25
2095,DE,MFH,Detached,DE.01,1322.3,12,average,False,3,"[1, 3, 1, 5, 3, 2, 1, 4, 1, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,698,run_002095,1002095,25
2096,DE,MFH,Detached,DE.01,1322.3,12,average,False,3,"[1, 3, 1, 5, 3, 2, 1, 4, 1, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,698,run_002096,1002096,25
2097,DE,MFH,Detached,DE.01,934.2,11,cold,False,3,"[1, 1, 3, 1, 2, 2, 4, 5, 4, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,699,run_002097,1002097,26
2098,DE,MFH,Detached,DE.01,934.2,11,cold,False,3,"[1, 1, 3, 1, 2, 2, 4, 5, 4, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,699,run_002098,1002098,26
2099,DE,MFH,Detached,DE.01,934.2,11,cold,False,3,"[1, 1, 3, 1, 2, 2, 4, 5, 4, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,699,run_002099,1002099,26
2100,DE,MFH,Detached,DE.01,451.1,5,cold,True,11,"[1, 2, 2, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,700,run_002100,1002100,10
2101,DE,MFH,Detached,DE.01,451.1,5,cold,True,11,"[1, 2, 2, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,700,run_002101,1002101,10
2102,DE,MFH,Detached,DE.01,451.1,5,cold,True,11,"[1, 2, 2, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,700,run_002102,1002102,10
2103,DE,MFH,Detached,DE.01,436.3,5,hot,True,2,"[1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,701,run_002103,1002103,6
2104,DE,MFH,Detached,DE.01,436.3,5,hot,True,2,"[1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,701,run_002104,1002104,6
2105,DE,MFH,Detached,DE.01,436.3,5,hot,True,2,"[1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,701,run_002105,1002105,6
2106,DE,MFH,Detached,DE.01,1148.9,12,hot,False,8,"[4, 2, 3, 2, 1, 2, 3, 1, 1, 4, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,702,run_002106,1002106,27
2107,DE,MFH,Detached,DE.01,1148.9,12,hot,False,8,"[4, 2, 3, 2, 1, 2, 3, 1, 1, 4, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,702,run_002107,1002107,27
2108,DE,MFH,Detached,DE.01,1148.9,12,hot,False,8,"[4, 2, 3, 2, 1, 2, 3, 1, 1, 4, 1, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,702,run_002108,1002108,27
2109,DE,MFH,Detached,DE.01,358.7,6,average,True,15,"[2, 1, 1, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,703,run_002109,1002109,8
2110,DE,MFH,Detached,DE.01,358.7,6,average,True,15,"[2, 1, 1, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,703,run_002110,1002110,8
2111,DE,MFH,Detached,DE.01,358.7,6,average,True,15,"[2, 1, 1, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,703,run_002111,1002111,8
2112,DE,MFH,Detached,DE.01,550.4,9,average,False,5,"[3, 1, 2, 1, 2, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,704,run_002112,1002112,13
2113,DE,MFH,Detached,DE.01,550.4,9,average,False,5,"[3, 1, 2, 1, 2, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,704,run_002113,1002113,13
2114,DE,MFH,Detached,DE.01,550.4,9,average,False,5,"[3, 1, 2, 1, 2, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,704,run_002114,1002114,13
2115,DE,MFH,Detached,DE.01,900.6,11,cold,False,14,"[1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,705,run_002115,1002115,17
2116,DE,MFH,Detached,DE.01,900.6,11,cold,False,14,"[1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,705,run_002116,1002116,17
2117,DE,MFH,Detached,DE.01,900.6,11,cold,False,14,"[1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,705,run_002117,1002117,17
2118,DE,MFH,Detached,DE.01,234.2,3,hot,True,12,"[1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,706,run_002118,1002118,4
2119,DE,MFH,Detached,DE.01,234.2,3,hot,True,12,"[1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,706,run_002119,1002119,4
2120,DE,MFH,Detached,DE.01,234.2,3,hot,True,12,"[1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,706,run_002120,1002120,4
2121,DE,MFH,Detached,DE.01,1250.0,11,hot,False,5,"[1, 4, 1, 1, 2, 2, 3, 2, 2, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,707,run_002121,1002121,23
2122,DE,MFH,Detached,DE.01,1250.0,11,hot,False,5,"[1, 4, 1, 1, 2, 2, 3, 2, 2, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,707,run_002122,1002122,23
2123,DE,MFH,Detached,DE.01,1250.0,11,hot,False,5,"[1, 4, 1, 1, 2, 2, 3, 2, 2, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,707,run_002123,1002123,23
2124,DE,MFH,Detached,DE.01,783.7,9,average,False,4,"[2, 2, 4, 1, 1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,708,run_002124,1002124,15
2125,DE,MFH,Detached,DE.01,783.7,9,average,False,4,"[2, 2, 4, 1, 1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,708,run_002125,1002125,15
2126,DE,MFH,Detached,DE.01,783.7,9,average,False,4,"[2, 2, 4, 1, 1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,708,run_002126,1002126,15
2127,DE,MFH,Detached,DE.01,1108.3,11,hot,True,13,"[2, 4, 2, 1, 3, 2, 3, 2, 4, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,709,run_002127,1002127,26
2128,DE,MFH,Detached,DE.01,1108.3,11,hot,True,13,"[2, 4, 2, 1, 3, 2, 3, 2, 4, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,709,run_002128,1002128,26
2129,DE,MFH,Detached,DE.01,1108.3,11,hot,True,13,"[2, 4, 2, 1, 3, 2, 3, 2, 4, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,709,run_002129,1002129,26
2130,DE,MFH,Detached,DE.01,928.7,11,cold,False,7,"[4, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,710,run_002130,1002130,18
2131,DE,MFH,Detached,DE.01,928.7,11,cold,False,7,"[4, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,710,run_002131,1002131,18
2132,DE,MFH,Detached,DE.01,928.7,11,cold,False,7,"[4, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,710,run_002132,1002132,18
2133,DE,MFH,Detached,DE.01,844.9,7,cold,False,15,"[2, 2, 2, 2, 3, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,711,run_002133,1002133,16
2134,DE,MFH,Detached,DE.01,844.9,7,cold,False,15,"[2, 2, 2, 2, 3, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,711,run_002134,1002134,16
2135,DE,MFH,Detached,DE.01,844.9,7,cold,False,15,"[2, 2, 2, 2, 3, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,711,run_002135,1002135,16
2136,DE,MFH,Detached,DE.01,718.8,9,hot,False,10,"[3, 1, 1, 2, 2, 1, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,712,run_002136,1002136,14
2137,DE,MFH,Detached,DE.01,718.8,9,hot,False,10,"[3, 1, 1, 2, 2, 1, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,712,run_002137,1002137,14
2138,DE,MFH,Detached,DE.01,718.8,9,hot,False,10,"[3, 1, 1, 2, 2, 1, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,712,run_002138,1002138,14
2139,DE,MFH,Detached,DE.01,921.0,10,cold,True,10,"[4, 3, 3, 1, 2, 1, 4, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,713,run_002139,1002139,22
2140,DE,MFH,Detached,DE.01,921.0,10,cold,True,10,"[4, 3, 3, 1, 2, 1, 4, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,713,run_002140,1002140,22
2141,DE,MFH,Detached,DE.01,921.0,10,cold,True,10,"[4, 3, 3, 1, 2, 1, 4, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,713,run_002141,1002141,22
2142,DE,MFH,Detached,DE.01,530.8,4,cold,False,9,"[1, 2, 3, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,714,run_002142,1002142,8
2143,DE,MFH,Detached,DE.01,530.8,4,cold,False,9,"[1, 2, 3, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,714,run_002143,1002143,8
2144,DE,MFH,Detached,DE.01,530.8,4,cold,False,9,"[1, 2, 3, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,714,run_002144,1002144,8
2145,DE,MFH,Detached,DE.01,1141.1,12,cold,False,9,"[4, 1, 3, 1, 2, 3, 3, 1, 2, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,715,run_002145,1002145,24
2146,DE,MFH,Detached,DE.01,1141.1,12,cold,False,9,"[4, 1, 3, 1, 2, 3, 3, 1, 2, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,715,run_002146,1002146,24
2147,DE,MFH,Detached,DE.01,1141.1,12,cold,False,9,"[4, 1, 3, 1, 2, 3, 3, 1, 2, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,715,run_002147,1002147,24
2148,DE,MFH,Detached,DE.01,346.3,5,average,True,5,"[2, 5, 1, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,716,run_002148,1002148,12
2149,DE,MFH,Detached,DE.01,346.3,5,average,True,5,"[2, 5, 1, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,716,run_002149,1002149,12
2150,DE,MFH,Detached,DE.01,346.3,5,average,True,5,"[2, 5, 1, 3, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,716,run_002150,1002150,12
2151,DE,MFH,Detached,DE.01,935.6,9,hot,False,5,"[2, 5, 1, 4, 2, 4, 2, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,717,run_002151,1002151,23
2152,DE,MFH,Detached,DE.01,935.6,9,hot,False,5,"[2, 5, 1, 4, 2, 4, 2, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,717,run_002152,1002152,23
2153,DE,MFH,Detached,DE.01,935.6,9,hot,False,5,"[2, 5, 1, 4, 2, 4, 2, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,717,run_002153,1002153,23
2154,DE,MFH,Detached,DE.01,719.3,9,cold,True,13,"[1, 5, 2, 1, 2, 2, 2, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,718,run_002154,1002154,18
2155,DE,MFH,Detached,DE.01,719.3,9,cold,True,13,"[1, 5, 2, 1, 2, 2, 2, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,718,run_002155,1002155,18
2156,DE,MFH,Detached,DE.01,719.3,9,cold,True,13,"[1, 5, 2, 1, 2, 2, 2, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,718,run_002156,1002156,18
2157,DE,MFH,Detached,DE.01,214.6,3,average,False,12,"[1, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,719,run_002157,1002157,5
2158,DE,MFH,Detached,DE.01,214.6,3,average,False,12,"[1, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,719,run_002158,1002158,5
2159,DE,MFH,Detached,DE.01,214.6,3,average,False,12,"[1, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,719,run_002159,1002159,5
2160,DE,MFH,Terraced,DE.02,652.8,8,hot,False,5,"[2, 2, 1, 1, 2, 1, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,720,run_002160,1002160,14
2161,DE,MFH,Terraced,DE.02,652.8,8,hot,False,5,"[2, 2, 1, 1, 2, 1, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,720,run_002161,1002161,14
2162,DE,MFH,Terraced,DE.02,652.8,8,hot,False,5,"[2, 2, 1, 1, 2, 1, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,720,run_002162,1002162,14
2163,DE,MFH,Terraced,DE.02,658.5,8,cold,False,1,"[2, 3, 2, 2, 1, 2, 4, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,721,run_002163,1002163,17
2164,DE,MFH,Terraced,DE.02,658.5,8,cold,False,1,"[2, 3, 2, 2, 1, 2, 4, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,721,run_002164,1002164,17
2165,DE,MFH,Terraced,DE.02,658.5,8,cold,False,1,"[2, 3, 2, 2, 1, 2, 4, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,721,run_002165,1002165,17
2166,DE,MFH,Terraced,DE.02,613.4,8,cold,False,4,"[2, 1, 2, 1, 1, 4, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,722,run_002166,1002166,13
2167,DE,MFH,Terraced,DE.02,613.4,8,cold,False,4,"[2, 1, 2, 1, 1, 4, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,722,run_002167,1002167,13
2168,DE,MFH,Terraced,DE.02,613.4,8,cold,False,4,"[2, 1, 2, 1, 1, 4, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,722,run_002168,1002168,13
2169,DE,MFH,Terraced,DE.02,305.6,5,hot,True,9,"[1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,723,run_002169,1002169,5
2170,DE,MFH,Terraced,DE.02,305.6,5,hot,True,9,"[1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,723,run_002170,1002170,5
2171,DE,MFH,Terraced,DE.02,305.6,5,hot,True,9,"[1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,723,run_002171,1002171,5
2172,DE,MFH,Terraced,DE.02,375.1,5,cold,True,4,"[1, 2, 2, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,724,run_002172,1002172,9
2173,DE,MFH,Terraced,DE.02,375.1,5,cold,True,4,"[1, 2, 2, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,724,run_002173,1002173,9
2174,DE,MFH,Terraced,DE.02,375.1,5,cold,True,4,"[1, 2, 2, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,724,run_002174,1002174,9
2175,DE,MFH,Terraced,DE.02,846.8,9,average,True,10,"[1, 2, 1, 1, 4, 1, 4, 3, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,725,run_002175,1002175,20
2176,DE,MFH,Terraced,DE.02,846.8,9,average,True,10,"[1, 2, 1, 1, 4, 1, 4, 3, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,725,run_002176,1002176,20
2177,DE,MFH,Terraced,DE.02,846.8,9,average,True,10,"[1, 2, 1, 1, 4, 1, 4, 3, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,725,run_002177,1002177,20
2178,DE,MFH,Terraced,DE.02,937.0,11,average,True,1,"[1, 2, 1, 4, 4, 2, 1, 5, 3, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,726,run_002178,1002178,27
2179,DE,MFH,Terraced,DE.02,937.0,11,average,True,1,"[1, 2, 1, 4, 4, 2, 1, 5, 3, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,726,run_002179,1002179,27
2180,DE,MFH,Terraced,DE.02,937.0,11,average,True,1,"[1, 2, 1, 4, 4, 2, 1, 5, 3, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,726,run_002180,1002180,27
2181,DE,MFH,Terraced,DE.02,704.5,10,hot,True,10,"[1, 1, 1, 2, 1, 1, 1, 3, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,727,run_002181,1002181,16
2182,DE,MFH,Terraced,DE.02,704.5,10,hot,True,10,"[1, 1, 1, 2, 1, 1, 1, 3, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,727,run_002182,1002182,16
2183,DE,MFH,Terraced,DE.02,704.5,10,hot,True,10,"[1, 1, 1, 2, 1, 1, 1, 3, 1, 4]",1min,False,1,False,True,True,False,21.0,24.0,1,False,727,run_002183,1002183,16
2184,DE,MFH,Terraced,DE.02,524.5,7,average,True,15,"[1, 4, 2, 1, 3, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,728,run_002184,1002184,14
2185,DE,MFH,Terraced,DE.02,524.5,7,average,True,15,"[1, 4, 2, 1, 3, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,728,run_002185,1002185,14
2186,DE,MFH,Terraced,DE.02,524.5,7,average,True,15,"[1, 4, 2, 1, 3, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,728,run_002186,1002186,14
2187,DE,MFH,Terraced,DE.02,756.2,6,average,False,6,"[5, 2, 2, 1, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,729,run_002187,1002187,14
2188,DE,MFH,Terraced,DE.02,756.2,6,average,False,6,"[5, 2, 2, 1, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,729,run_002188,1002188,14
2189,DE,MFH,Terraced,DE.02,756.2,6,average,False,6,"[5, 2, 2, 1, 2, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,729,run_002189,1002189,14
2190,DE,MFH,Terraced,DE.02,1096.9,11,average,False,13,"[2, 4, 1, 1, 2, 2, 4, 2, 1, 2, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,730,run_002190,1002190,24
2191,DE,MFH,Terraced,DE.02,1096.9,11,average,False,13,"[2, 4, 1, 1, 2, 2, 4, 2, 1, 2, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,730,run_002191,1002191,24
2192,DE,MFH,Terraced,DE.02,1096.9,11,average,False,13,"[2, 4, 1, 1, 2, 2, 4, 2, 1, 2, 3]",1min,False,1,False,True,True,False,21.0,24.0,1,False,730,run_002192,1002192,24
2193,DE,MFH,Terraced,DE.02,963.7,10,hot,True,2,"[1, 1, 1, 5, 1, 1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,731,run_002193,1002193,15
2194,DE,MFH,Terraced,DE.02,963.7,10,hot,True,2,"[1, 1, 1, 5, 1, 1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,731,run_002194,1002194,15
2195,DE,MFH,Terraced,DE.02,963.7,10,hot,True,2,"[1, 1, 1, 5, 1, 1, 1, 1, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,731,run_002195,1002195,15
2196,DE,MFH,Terraced,DE.02,848.0,8,hot,False,9,"[2, 1, 2, 2, 2, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,732,run_002196,1002196,13
2197,DE,MFH,Terraced,DE.02,848.0,8,hot,False,9,"[2, 1, 2, 2, 2, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,732,run_002197,1002197,13
2198,DE,MFH,Terraced,DE.02,848.0,8,hot,False,9,"[2, 1, 2, 2, 2, 1, 1, 2]",1min,False,1,False,True,True,False,21.0,24.0,1,False,732,run_002198,1002198,13
2199,DE,MFH,Terraced,DE.02,950.9,10,hot,True,11,"[2, 2, 2, 1, 1, 4, 1, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,733,run_002199,1002199,18
2200,DE,MFH,Terraced,DE.02,950.9,10,hot,True,11,"[2, 2, 2, 1, 1, 4, 1, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,733,run_002200,1002200,18
2201,DE,MFH,Terraced,DE.02,950.9,10,hot,True,11,"[2, 2, 2, 1, 1, 4, 1, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,733,run_002201,1002201,18
2202,DE,MFH,Terraced,DE.02,406.7,4,cold,False,10,"[2, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,734,run_002202,1002202,6
2203,DE,MFH,Terraced,DE.02,406.7,4,cold,False,10,"[2, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,734,run_002203,1002203,6
2204,DE,MFH,Terraced,DE.02,406.7,4,cold,False,10,"[2, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,734,run_002204,1002204,6
2205,DE,MFH,Terraced,DE.02,648.6,7,hot,False,12,"[2, 3, 3, 5, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,735,run_002205,1002205,17
2206,DE,MFH,Terraced,DE.02,648.6,7,hot,False,12,"[2, 3, 3, 5, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,735,run_002206,1002206,17
2207,DE,MFH,Terraced,DE.02,648.6,7,hot,False,12,"[2, 3, 3, 5, 2, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,735,run_002207,1002207,17
2208,DE,MFH,Terraced,DE.02,515.2,5,cold,False,4,"[1, 3, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,736,run_002208,1002208,9
2209,DE,MFH,Terraced,DE.02,515.2,5,cold,False,4,"[1, 3, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,736,run_002209,1002209,9
2210,DE,MFH,Terraced,DE.02,515.2,5,cold,False,4,"[1, 3, 2, 2, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,736,run_002210,1002210,9
2211,DE,MFH,Terraced,DE.02,895.4,10,hot,True,7,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,737,run_002211,1002211,12
2212,DE,MFH,Terraced,DE.02,895.4,10,hot,True,7,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,737,run_002212,1002212,12
2213,DE,MFH,Terraced,DE.02,895.4,10,hot,True,7,"[2, 1, 1, 2, 1, 1, 1, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,737,run_002213,1002213,12
2214,DE,MFH,Terraced,DE.02,546.7,6,cold,False,11,"[3, 1, 1, 2, 2, 5]",1min,False,1,False,True,True,False,21.0,24.0,1,False,738,run_002214,1002214,14
2215,DE,MFH,Terraced,DE.02,546.7,6,cold,False,11,"[3, 1, 1, 2, 2, 5]",1min,False,1,False,True,True,False,21.0,24.0,1,False,738,run_002215,1002215,14
2216,DE,MFH,Terraced,DE.02,546.7,6,cold,False,11,"[3, 1, 1, 2, 2, 5]",1min,False,1,False,True,True,False,21.0,24.0,1,False,738,run_002216,1002216,14
2217,DE,MFH,Terraced,DE.02,1259.0,12,cold,True,13,"[1, 1, 1, 2, 4, 1, 1, 3, 2, 1, 1, 1]",1min,False,1,False,True,True,False,21.0,24.0,1,False,739,run_002217,1002217,19
